30,CLEAR,DAYLIGHT,TURNING,WET,>1500
30,RAIN,DUSK,TURNING,WET,>1500
25,CLEAR,DUSK,TURNING,DRY,>1500
30,RAIN,DUSK,ANGLE,WET,>1500
30,UNKNOWN,UNKNOWN,PARKED MOTOR VEHICLE,UNKNOWN,>1500
35,RAIN,DUSK,REAR END,WET,>1500
30,RAIN,DAWN,REAR END,WET,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,RAIN,DAYLIGHT,TURNING,WET,>1500
30,RAIN,DUSK,ANGLE,WET,>1500
30,RAIN,DAYLIGHT,ANGLE,WET,>1500
30,RAIN,DARKNESS LIGHTED ROAD,ANGLE,WET,>1500
30,RAIN,DAYLIGHT,SIDESWIPE SAME DIRECTION,WET,>1500
30,RAIN,DAYLIGHT,ANGLE,WET,>1500
35,RAIN,DAYLIGHT,TURNING,WET,>1500
10,RAIN,DAYLIGHT,PARKED MOTOR VEHICLE,WET,>1500
30,RAIN,DAYLIGHT,REAR END,WET,>1500
35,RAIN,DAYLIGHT,ANGLE,WET,>1500
30,UNKNOWN,UNKNOWN,PARKED MOTOR VEHICLE,UNKNOWN,>1500
30,RAIN,DARKNESS LIGHTED ROAD,TURNING,WET,>1500
30,RAIN,DAYLIGHT,TURNING,WET,>1500
20,RAIN,DARKNESS LIGHTED ROAD,SIDESWIPE SAME DIRECTION,WET,>1500
30,RAIN,DAYLIGHT,SIDESWIPE SAME DIRECTION,WET,>1500
30,RAIN,DAYLIGHT,TURNING,WET,>1500
30,RAIN,DAYLIGHT,TURNING,WET,>1500
30,RAIN,DUSK,TURNING,WET,>1500
30,RAIN,DAYLIGHT,TURNING,WET,>1500
30,RAIN,DAYLIGHT,TURNING,WET,>1500
30,RAIN,DAYLIGHT,SIDESWIPE SAME DIRECTION,WET,>1500
30,RAIN,DAYLIGHT,TURNING,WET,>1500
30,RAIN,DAYLIGHT,ANGLE,WET,>1500
30,RAIN,DAYLIGHT,SIDESWIPE SAME DIRECTION,WET,>1500
30,RAIN,DAYLIGHT,REAR END,WET,>1500
30,RAIN,DAYLIGHT,REAR END,WET,>1500
30,FOG/SMOKE/HAZE,DAYLIGHT,FIXED OBJECT,WET,>1500
25,RAIN,DAYLIGHT,ANGLE,WET,>1500
30,RAIN,DAYLIGHT,TURNING,WET,>1500
30,RAIN,DAYLIGHT,SIDESWIPE SAME DIRECTION,WET,>1500
30,CLEAR,DAYLIGHT,REAR END,WET,>1500
30,RAIN,DAYLIGHT,REAR END,WET,>1500
30,CLEAR,DAYLIGHT,REAR END,WET,>1500
30,CLOUDY/OVERCAST,DAYLIGHT,ANGLE,DRY,>1500
30,RAIN,DAYLIGHT,ANGLE,WET,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,RAIN,DAYLIGHT,PARKED MOTOR VEHICLE,WET,>1500
30,RAIN,DAYLIGHT,REAR END,WET,>1500
30,RAIN,DAYLIGHT,REAR END,WET,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,WET,>1500
30,RAIN,DAYLIGHT,REAR END,WET,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,RAIN,DAYLIGHT,TURNING,WET,>1500
15,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,WET,>1500
35,RAIN,DAYLIGHT,REAR END,WET,>1500
30,RAIN,DAYLIGHT,ANGLE,WET,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,WET,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLOUDY/OVERCAST,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
25,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLOUDY/OVERCAST,DAYLIGHT,REAR END,DRY,>1500
45,RAIN,DAYLIGHT,OTHER OBJECT,WET,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLOUDY/OVERCAST,DAYLIGHT,FIXED OBJECT,WET,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,WET,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,RAIN,DAYLIGHT,PARKED MOTOR VEHICLE,WET,>1500
30,CLEAR,DAYLIGHT,ANGLE,WET,>1500
30,RAIN,DAYLIGHT,PARKED MOTOR VEHICLE,WET,>1500
30,RAIN,DAYLIGHT,REAR END,WET,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
35,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,RAIN,DAYLIGHT,FIXED OBJECT,WET,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,RAIN,DAYLIGHT,REAR END,WET,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,OTHER OBJECT,UNKNOWN,>1500
15,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLOUDY/OVERCAST,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLOUDY/OVERCAST,UNKNOWN,PARKED MOTOR VEHICLE,DRY,>1500
10,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
35,CLEAR,DAYLIGHT,FIXED OBJECT,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,PEDESTRIAN,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
35,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
25,CLOUDY/OVERCAST,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
35,CLEAR,DAYLIGHT,FIXED OBJECT,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
35,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
20,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
20,UNKNOWN,UNKNOWN,PARKED MOTOR VEHICLE,UNKNOWN,>1500
35,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
35,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,HEAD ON,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAWN,ANGLE,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,>1500
30,CLOUDY/OVERCAST,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLOUDY/OVERCAST,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DARKNESS,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
50,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,UNKNOWN,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DARKNESS,FIXED OBJECT,DRY,>1500
20,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,FIXED OBJECT,DRY,>1500
30,RAIN,DARKNESS LIGHTED ROAD,SIDESWIPE SAME DIRECTION,WET,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,FIXED OBJECT,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,FIXED OBJECT,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,REAR END,DRY,>1500
30,CLEAR,DARKNESS,REAR END,DRY,>1500
35,CLEAR,DARKNESS LIGHTED ROAD,ANGLE,DRY,>1500
30,CLOUDY/OVERCAST,DARKNESS,PARKED MOTOR VEHICLE,UNKNOWN,>1500
30,UNKNOWN,UNKNOWN,SIDESWIPE SAME DIRECTION,UNKNOWN,>1500
30,OTHER,DARKNESS LIGHTED ROAD,ANGLE,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,REAR END,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DARKNESS,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,TURNING,DRY,>1500
15,CLOUDY/OVERCAST,DARKNESS,PARKED MOTOR VEHICLE,WET,>1500
15,CLEAR,DARKNESS LIGHTED ROAD,ANGLE,DRY,>1500
25,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,TURNING,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,TURNING,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,ANGLE,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,TURNING,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,FIXED OBJECT,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,FIXED OBJECT,DRY,>1500
30,UNKNOWN,DARKNESS LIGHTED ROAD,TURNING,UNKNOWN,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,TURNING,DRY,>1500
25,CLEAR,DARKNESS LIGHTED ROAD,SIDESWIPE SAME DIRECTION,DRY,>1500
35,CLEAR,DARKNESS LIGHTED ROAD,ANGLE,DRY,>1500
30,UNKNOWN,UNKNOWN,REAR END,UNKNOWN,>1500
25,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,PEDESTRIAN,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DARKNESS,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,REAR END,DRY,>1500
30,CLEAR,DUSK,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DUSK,TURNING,DRY,>1500
15,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAWN,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
20,CLEAR,DAYLIGHT,SIDESWIPE OPPOSITE DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
15,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,UNKNOWN,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
20,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,FIXED OBJECT,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE OPPOSITE DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
25,UNKNOWN,UNKNOWN,PARKED MOTOR VEHICLE,UNKNOWN,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
25,CLEAR,DAYLIGHT,FIXED OBJECT,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,FIXED OBJECT,DRY,>1500
10,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,HEAD ON,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
35,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,HEAD ON,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,HEAD ON,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,UNKNOWN,PARKED MOTOR VEHICLE,UNKNOWN,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
35,CLEAR,DAYLIGHT,TURNING,DRY,>1500
35,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
10,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
35,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
15,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,ICE,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAWN,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,FIXED OBJECT,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,SAND/MUD/DIRT,>1500
35,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
10,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE OPPOSITE DIRECTION,DRY,>1500
30,UNKNOWN,DAYLIGHT,FIXED OBJECT,UNKNOWN,>1500
35,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
15,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
5,CLEAR,DAYLIGHT,PEDESTRIAN,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
25,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,UNKNOWN,DAYLIGHT,PARKED MOTOR VEHICLE,UNKNOWN,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLOUDY/OVERCAST,UNKNOWN,SIDESWIPE SAME DIRECTION,UNKNOWN,>1500
40,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
25,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,UNKNOWN,UNKNOWN,PARKED MOTOR VEHICLE,UNKNOWN,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE OPPOSITE DIRECTION,DRY,>1500
20,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,UNKNOWN,>1500
30,CLEAR,DAYLIGHT,ANGLE,UNKNOWN,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,FIXED OBJECT,DRY,>1500
25,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
25,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
40,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,UNKNOWN,PARKED MOTOR VEHICLE,DRY,>1500
35,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAWN,PARKED MOTOR VEHICLE,DRY,>1500
5,CLEAR,DARKNESS LIGHTED ROAD,FIXED OBJECT,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,>1500
35,RAIN,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,>1500
35,CLEAR,DARKNESS LIGHTED ROAD,REAR END,DRY,>1500
25,UNKNOWN,UNKNOWN,OTHER OBJECT,UNKNOWN,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,FIXED OBJECT,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,TURNING,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,ICE,>1500
30,SNOW,DARKNESS LIGHTED ROAD,ANGLE,WET,>1500
35,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,>1500
60,RAIN,DARKNESS LIGHTED ROAD,SIDESWIPE SAME DIRECTION,WET,>1500
30,CLEAR,DARKNESS,SIDESWIPE OPPOSITE DIRECTION,UNKNOWN,>1500
30,CLOUDY/OVERCAST,DARKNESS LIGHTED ROAD,REAR END,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,REAR END,DRY,>1500
30,RAIN,DARKNESS,FIXED OBJECT,WET,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,TURNING,DRY,>1500
30,SNOW,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,WET,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,>1500
45,CLEAR,DARKNESS LIGHTED ROAD,REAR END,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,TURNING,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,REAR END,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,FIXED OBJECT,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,REAR END,DRY,>1500
15,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,>1500
35,CLEAR,DARKNESS LIGHTED ROAD,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DUSK,TURNING,DRY,>1500
30,CLEAR,DARKNESS,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLOUDY/OVERCAST,DUSK,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAWN,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,WET,>1500
25,UNKNOWN,UNKNOWN,PARKED MOTOR VEHICLE,UNKNOWN,>1500
25,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
20,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLOUDY/OVERCAST,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLOUDY/OVERCAST,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
15,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,PEDESTRIAN,DRY,>1500
30,RAIN,DAYLIGHT,REAR END,WET,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
25,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,UNKNOWN,>1500
45,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DUSK,REAR END,DRY,>1500
30,CLOUDY/OVERCAST,DAYLIGHT,REAR END,DRY,>1500
25,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,WET,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
20,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,UNKNOWN,REAR END,UNKNOWN,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
35,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
15,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,UNKNOWN,>1500
30,UNKNOWN,UNKNOWN,REAR END,UNKNOWN,>1500
30,CLOUDY/OVERCAST,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,UNKNOWN,>1500
30,CLEAR,DAYLIGHT,REAR END,WET,>1500
