25,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,ANGLE,DRY,>1500
30,CLEAR,DARKNESS,ANGLE,DRY,>1500
35,CLEAR,DARKNESS LIGHTED ROAD,REAR END,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,REAR END,DRY,>1500
20,CLEAR,DARKNESS,TURNING,DRY,>1500
0,CLEAR,DUSK,PARKED MOTOR VEHICLE,UNKNOWN,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,UNKNOWN,UNKNOWN,PARKED MOTOR VEHICLE,UNKNOWN,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,FIXED OBJECT,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
25,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
35,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,PEDELCYCLIST,DRY,>1500
15,CLEAR,DAYLIGHT,REAR END,DRY,>1500
15,CLEAR,DAYLIGHT,OTHER OBJECT,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,UNKNOWN,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
35,CLEAR,DAYLIGHT,REAR END,DRY,>1500
15,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
20,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
25,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,HEAD ON,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
45,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
25,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
35,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,UNKNOWN,UNKNOWN,PARKED MOTOR VEHICLE,UNKNOWN,>1500
15,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE OPPOSITE DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
35,CLEAR,DAYLIGHT,REAR END,DRY,>1500
20,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
15,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
35,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
20,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
20,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
15,CLEAR,DAYLIGHT,FIXED OBJECT,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
20,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
15,UNKNOWN,UNKNOWN,PARKED MOTOR VEHICLE,UNKNOWN,>1500
30,CLEAR,UNKNOWN,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,UNKNOWN,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAWN,TURNING,DRY,>1500
15,CLEAR,DAWN,PARKED MOTOR VEHICLE,DRY,>1500
25,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
25,CLEAR,DUSK,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DUSK,FIXED OBJECT,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,FIXED OBJECT,DRY,>1500
20,CLEAR,DARKNESS,FIXED OBJECT,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,REAR END,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,TURNING,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,FIXED OBJECT,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,TURNING,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,REAR END,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,FIXED OBJECT,DRY,>1500
35,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,ANGLE,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,REAR END,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,HEAD ON,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,ANGLE,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,REAR END,DRY,>1500
35,CLEAR,DARKNESS LIGHTED ROAD,PEDESTRIAN,DRY,>1500
30,CLEAR,DARKNESS,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,>1500
25,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,FIXED OBJECT,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,REAR END,DRY,>1500
20,CLEAR,DARKNESS,ANGLE,DRY,>1500
35,CLEAR,DARKNESS LIGHTED ROAD,REAR END,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DARKNESS,TURNING,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,REAR END,DRY,>1500
30,CLEAR,DARKNESS,REAR END,DRY,>1500
10,CLEAR,DARKNESS,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,REAR END,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,REAR END,DRY,>1500
30,CLEAR,UNKNOWN,REAR END,UNKNOWN,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,REAR END,DRY,>1500
0,UNKNOWN,UNKNOWN,PARKED MOTOR VEHICLE,UNKNOWN,>1500
10,CLEAR,DARKNESS LIGHTED ROAD,ANGLE,DRY,>1500
0,CLEAR,UNKNOWN,PARKED MOTOR VEHICLE,DRY,>1500
10,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,>1500
0,CLEAR,DARKNESS LIGHTED ROAD,PEDELCYCLIST,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,>1500
0,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,REAR END,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,ANGLE,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,REAR END,DRY,>1500
30,CLEAR,DARKNESS,REAR END,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE OPPOSITE DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,UNKNOWN,>1500
20,CLEAR,DAWN,ANGLE,WET,>1500
30,CLEAR,DUSK,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAWN,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DUSK,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
20,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,UNKNOWN,>1500
20,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,PEDELCYCLIST,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
40,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
35,CLEAR,DAWN,PEDESTRIAN,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
40,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,UNKNOWN,>1500
35,CLEAR,DAWN,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,OTHER OBJECT,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
25,CLEAR,DAYLIGHT,SIDESWIPE OPPOSITE DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE OPPOSITE DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
35,UNKNOWN,DAYLIGHT,FIXED OBJECT,UNKNOWN,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
45,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
20,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,OTHER,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
40,CLEAR,DAYLIGHT,OTHER OBJECT,DRY,>1500
20,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DARKNESS,REAR END,DRY,>1500
15,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
35,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
20,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
0,CLEAR,DAYLIGHT,TURNING,DRY,>1500
20,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
20,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
25,CLEAR,DAYLIGHT,REAR END,DRY,>1500
25,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,PEDESTRIAN,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
20,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
20,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,UNKNOWN,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,UNKNOWN,PARKED MOTOR VEHICLE,UNKNOWN,>1500
30,CLEAR,DAWN,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,FIXED OBJECT,DRY,>1500
30,CLEAR,DAWN,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,>1500
20,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,>1500
20,CLEAR,DARKNESS,PARKED MOTOR VEHICLE,DRY,>1500
25,CLEAR,DARKNESS,PARKED MOTOR VEHICLE,DRY,>1500
35,CLEAR,DAWN,FIXED OBJECT,DRY,>1500
30,CLEAR,DUSK,TURNING,DRY,>1500
30,CLEAR,DARKNESS,TURNING,DRY,>1500
0,CLEAR,DARKNESS LIGHTED ROAD,SIDESWIPE OPPOSITE DIRECTION,DRY,>1500
35,CLEAR,DARKNESS LIGHTED ROAD,REAR END,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,ANGLE,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,REAR END,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,>1500
0,UNKNOWN,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,UNKNOWN,>1500
30,CLEAR,DARKNESS,TURNING,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,FIXED OBJECT,DRY,>1500
35,CLEAR,DARKNESS,REAR END,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,ANGLE,DRY,>1500
25,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,REAR END,DRY,>1500
30,CLEAR,UNKNOWN,REAR END,UNKNOWN,>1500
20,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,ANGLE,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DARKNESS,ANGLE,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,REAR END,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,ANGLE,UNKNOWN,>1500
15,CLEAR,DARKNESS,PARKED MOTOR VEHICLE,DRY,>1500
35,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DUSK,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,ANGLE,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,REAR END,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,REAR END,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,TURNING,DRY,>1500
35,CLEAR,DARKNESS LIGHTED ROAD,REAR END,DRY,>1500
30,UNKNOWN,DARKNESS LIGHTED ROAD,REAR END,UNKNOWN,>1500
35,CLEAR,DARKNESS LIGHTED ROAD,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,TURNING,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,PEDELCYCLIST,DRY,>1500
30,CLEAR,DARKNESS,TURNING,DRY,>1500
30,CLEAR,DUSK,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DUSK,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DARKNESS LIGHTED ROAD,REAR END,DRY,>1500
35,CLEAR,DAWN,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DUSK,TURNING,DRY,>1500
30,CLEAR,DARKNESS,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
40,CLEAR,DUSK,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DUSK,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,HEAD ON,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
15,CLEAR,DAYLIGHT,FIXED OBJECT,DRY,>1500
0,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,UNKNOWN,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,PEDELCYCLIST,DRY,>1500
20,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
0,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
10,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
20,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
10,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
35,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
25,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,HEAD ON,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
40,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
10,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,UNKNOWN,>1500
30,CLEAR,DAYLIGHT,TURNING,UNKNOWN,>1500
15,CLEAR,DAYLIGHT,REAR END,DRY,>1500
35,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
35,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
15,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE OPPOSITE DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
30,CLEAR,DAYLIGHT,PEDELCYCLIST,DRY,>1500
25,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,>1500
30,CLEAR,DAYLIGHT,OTHER OBJECT,DRY,>1500
30,CLEAR,DAYLIGHT,OTHER OBJECT,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
30,CLEAR,DAYLIGHT,TURNING,DRY,>1500
30,CLEAR,DAYLIGHT,PEDESTRIAN,DRY,>1500
30,CLEAR,DAYLIGHT,ANGLE,DRY,>1500
30,CLEAR,DAYLIGHT,REAR END,DRY,>1500
15,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,>1500
